"dim","cite","docmean.est","docmean.cilo","docmean.cihi","docmean.pval","id_nhs","ncites.for.culture"
"q.2","Kagwa Sir, Apolo, and M. S. M. Semakula Kiwanuka. 1971. “Kings Of Buganda.” Historical Texts Of Eastern And Central Africa. Nairobi: East African Pub. House.",-0.00852480511365468,-2.10211988026787,2.0362216815139,0.997,"NHS-C017",12
"q.3","Kagwa Sir, Apolo, and M. S. M. Semakula Kiwanuka. 1971. “Kings Of Buganda.” Historical Texts Of Eastern And Central Africa. Nairobi: East African Pub. House.",-0.0140955366052015,-1.82235929639523,1.96869212579655,0.968,"NHS-C017",12
"q.1","Kagwa Sir, Apolo, Ernest B. Kalibala, May (Mandelbaum) Edel, and John Roscoe. 1934. “Customs Of The Baganda.” Contributions To Anthropology. New York: Columbia University Press.",0.0945918945541263,-0.354882683443385,0.492378307375482,0.63075,"NHS-C017",12
"q.2","Kagwa Sir, Apolo, Ernest B. Kalibala, May (Mandelbaum) Edel, and John Roscoe. 1934. “Customs Of The Baganda.” Contributions To Anthropology. New York: Columbia University Press.",0.141337258067538,-0.352850318378523,0.655352438697681,0.60525,"NHS-C017",12
"q.3","Kagwa Sir, Apolo, Ernest B. Kalibala, May (Mandelbaum) Edel, and John Roscoe. 1934. “Customs Of The Baganda.” Contributions To Anthropology. New York: Columbia University Press.",0.13605947739113,-0.34485455982206,0.553567467464974,0.552,"NHS-C017",12
"q.1","Kan, Sergei. 1989. “Symbolic Immortality: The Tlingit Potlatch Of The Nineteenth Century.” Smithsonian Series In Ethnographic Inquiry. Washington: Smithsonian Institution Press.",-0.193184976593995,-1.77333670456512,1.33024930721705,0.80675,"NHS-C080",17
"q.2","Kan, Sergei. 1989. “Symbolic Immortality: The Tlingit Potlatch Of The Nineteenth Century.” Smithsonian Series In Ethnographic Inquiry. Washington: Smithsonian Institution Press.",-0.245505868982307,-2.39075935014254,1.82304617831595,0.81975,"NHS-C080",17
"q.3","Kan, Sergei. 1989. “Symbolic Immortality: The Tlingit Potlatch Of The Nineteenth Century.” Smithsonian Series In Ethnographic Inquiry. Washington: Smithsonian Institution Press.",0.219782634288165,-1.77412405467307,2.34013651971415,0.845,"NHS-C080",17
"q.1","Kan, Sergei. 1989. “Symbolic Immortality: The Tlingit Potlatch Of The Nineteenth Century.”Smithsonian Series In Ethnographic Inquiry. Washington: Smithsonian Institution Press.",-0.207731253538603,-0.348951106155798,-0.0687627588712486,5e-04,"NHS-C080",17
"q.2","Kan, Sergei. 1989. “Symbolic Immortality: The Tlingit Potlatch Of The Nineteenth Century.”Smithsonian Series In Ethnographic Inquiry. Washington: Smithsonian Institution Press.",-0.288670474171408,-0.57091620836367,-0.0657695584798389,0,"NHS-C080",17
"q.3","Kan, Sergei. 1989. “Symbolic Immortality: The Tlingit Potlatch Of The Nineteenth Century.”Smithsonian Series In Ethnographic Inquiry. Washington: Smithsonian Institution Press.",0.22814081316392,-0.00453767738183946,0.429387932235346,0.0527500000000001,"NHS-C080",17
"q.1","Karsten, Rafael. 1932. “Indian Tribes Of The Argentine And Bolivian Chaco: Ethnological Studies.” Commentationes Humanarum Litterarum. Helsingfors: Akademische Buchhandlung.",-0.70887559094784,-2.4457178636704,1.054262117164,0.41125,"NHS-C097",4
"q.2","Karsten, Rafael. 1932. “Indian Tribes Of The Argentine And Bolivian Chaco: Ethnological Studies.” Commentationes Humanarum Litterarum. Helsingfors: Akademische Buchhandlung.",-0.364479329207886,-2.31870209780999,1.57601760064237,0.716,"NHS-C097",4
"q.3","Karsten, Rafael. 1932. “Indian Tribes Of The Argentine And Bolivian Chaco: Ethnological Studies.” Commentationes Humanarum Litterarum. Helsingfors: Akademische Buchhandlung.",-0.406211495786782,-2.47244245553848,1.64936614651075,0.69775,"NHS-C097",4
"q.1","Karsten, Rafael. 1955. “Religion Of The Samke: Ancient Beliefs And Cults Of The Scandinavian And Finnish Lapps.” Leiden: E.J. Brill.",-0.46806468686703,-1.10495893764578,0.220366622409399,0.13175,"NHS-C007",10
"q.2","Karsten, Rafael. 1955. “Religion Of The Samke: Ancient Beliefs And Cults Of The Scandinavian And Finnish Lapps.” Leiden: E.J. Brill.",-0.191752425178749,-1.07820942030517,0.716544888852822,0.69625,"NHS-C007",10
"q.3","Karsten, Rafael. 1955. “Religion Of The Samke: Ancient Beliefs And Cults Of The Scandinavian And Finnish Lapps.” Leiden: E.J. Brill.",0.0285205761390262,-0.686864799743691,0.718760257492393,0.92275,"NHS-C007",10
"q.1","Kaufman, Howard Keva. 1960. “Bangkhuad: A Community Study In Thailand.” Monographs. Locust Valley, N.Y.: Published for the Association for Asian Studies by.",-0.27464380721364,-0.739338041191307,0.14546596044886,0.2105,"NHS-C085",7
"q.2","Kaufman, Howard Keva. 1960. “Bangkhuad: A Community Study In Thailand.” Monographs. Locust Valley, N.Y.: Published for the Association for Asian Studies by.",-0.0899821761717023,-0.615639371210524,0.425889372287751,0.7395,"NHS-C085",7
"q.3","Kaufman, Howard Keva. 1960. “Bangkhuad: A Community Study In Thailand.” Monographs. Locust Valley, N.Y.: Published for the Association for Asian Studies by.",-0.185600433039672,-0.835910766215866,0.397283916687461,0.58125,"NHS-C085",7
"q.1","Keil, Charles. 1979. “Tiv Song.” Chicago, Ill.: The University of Chicago Press.",0.406820643968563,0.298512067114033,0.519365632981108,0,"NHS-C073",11
"q.2","Keil, Charles. 1979. “Tiv Song.” Chicago, Ill.: The University of Chicago Press.",0.141746192368951,-0.0114938876910751,0.281761060910969,0.0702499999999999,"NHS-C073",11
"q.3","Keil, Charles. 1979. “Tiv Song.” Chicago, Ill.: The University of Chicago Press.",0.417526845025223,0.182912175677539,0.578908447847811,0,"NHS-C073",11
"q.1","Kemp, P., University Of London, and School Of Slavonic And East European Studies. 1935. “Healing Ritual: Studies In The Technique And Tradition Of The Southern Slavs.” London: Published in conjunction with the School of the Slavonic and East European studies, University of London, Faber and Faber Limited.",-0.186458018308451,-1.82295269955864,1.40618262456037,0.8285,"NHS-C023",13
"q.2","Kemp, P., University Of London, and School Of Slavonic And East European Studies. 1935. “Healing Ritual: Studies In The Technique And Tradition Of The Southern Slavs.” London: Published in conjunction with the School of the Slavonic and East European studies, University of London, Faber and Faber Limited.",-0.278395151592348,-2.24550628887948,1.86765417888433,0.77525,"NHS-C023",13
"q.3","Kemp, P., University Of London, and School Of Slavonic And East European Studies. 1935. “Healing Ritual: Studies In The Technique And Tradition Of The Southern Slavs.” London: Published in conjunction with the School of the Slavonic and East European studies, University of London, Faber and Faber Limited.",0.0440832407406827,-1.95869173411013,1.93901062642724,0.94675,"NHS-C023",13
"q.1","Kendall, Laurel. 1985. “Shamans, Housewives And Other Restless Spirits: Women In Korean Ritual Life.” Studies Of The East Asian Institute. Honolulu, Hawaii: University of Hawaii Press.",-0.563080815017993,-2.07832003556605,0.982750224524613,0.45675,"NHS-C075",8
"q.2","Kendall, Laurel. 1985. “Shamans, Housewives And Other Restless Spirits: Women In Korean Ritual Life.” Studies Of The East Asian Institute. Honolulu, Hawaii: University of Hawaii Press.",-0.277549198530365,-2.35187058379887,1.76452304545286,0.77925,"NHS-C075",8
"q.3","Kendall, Laurel. 1985. “Shamans, Housewives And Other Restless Spirits: Women In Korean Ritual Life.” Studies Of The East Asian Institute. Honolulu, Hawaii: University of Hawaii Press.",-0.0450350119932617,-2.01563795807914,1.98414243279345,0.9485,"NHS-C075",8
"q.1","Kendall, Laurel. 1994. “Rite Of Modernization And Its Postmodern Discontents: Of Weddings, Bureaucrats, And Morality In The Republic Of Korea.” Asian Visions Of Authority : Religion And The Modern States Of East And Southeast Asia, Edited By Charles F. Keyes, Laurel Kendall, And Helen Hardacre. Honolulu: University of Hawaii Press.",-0.636947152680048,-2.21121301119738,0.995476790870483,0.434,"NHS-C075",8
"q.2","Kendall, Laurel. 1994. “Rite Of Modernization And Its Postmodern Discontents: Of Weddings, Bureaucrats, And Morality In The Republic Of Korea.” Asian Visions Of Authority : Religion And The Modern States Of East And Southeast Asia, Edited By Charles F. Keyes, Laurel Kendall, And Helen Hardacre. Honolulu: University of Hawaii Press.",-0.110867401720489,-2.20897453170286,1.90502187079813,0.93025,"NHS-C075",8
"q.3","Kendall, Laurel. 1994. “Rite Of Modernization And Its Postmodern Discontents: Of Weddings, Bureaucrats, And Morality In The Republic Of Korea.” Asian Visions Of Authority : Religion And The Modern States Of East And Southeast Asia, Edited By Charles F. Keyes, Laurel Kendall, And Helen Hardacre. Honolulu: University of Hawaii Press.",-0.257303057966049,-2.21913125502357,1.64889471055588,0.80675,"NHS-C075",8
"q.1","Kennard, Edward A. (Edward Allan), and Edwin Earle. 1971. “Hopi Kachinas: 796/535/532/575.” New York: Museum of the American Indian, Heye Foundation.",-1.01322365432179,-1.70199946177971,-0.321609740260484,0.003,"NHS-C067",26
"q.2","Kennard, Edward A. (Edward Allan), and Edwin Earle. 1971. “Hopi Kachinas: 796/535/532/575.” New York: Museum of the American Indian, Heye Foundation.",-0.242028572333193,-1.19856551250419,0.750822952270642,0.6235,"NHS-C067",26
"q.3","Kennard, Edward A. (Edward Allan), and Edwin Earle. 1971. “Hopi Kachinas: 796/535/532/575.” New York: Museum of the American Indian, Heye Foundation.",-0.590619098892753,-1.4866336726656,0.388298840623296,0.20525,"NHS-C067",26
"q.1","Khaleque, Kibriaul. 1988. “Garo Of Bangladesh: Religion, Ritual And World View.” Contributions To Southeast Asian Ethnography. Singapore, 129-56.",-0.880896251412986,-1.62016810041168,-0.181303963366292,0.01225,"NHS-C004",9
"q.2","Khaleque, Kibriaul. 1988. “Garo Of Bangladesh: Religion, Ritual And World View.” Contributions To Southeast Asian Ethnography. Singapore, 129-56.",-0.202987183459224,-1.12147195634038,0.805004622080662,0.6595,"NHS-C004",9
"q.3","Khaleque, Kibriaul. 1988. “Garo Of Bangladesh: Religion, Ritual And World View.” Contributions To Southeast Asian Ethnography. Singapore, 129-56.",-0.222566292224716,-1.14814626871428,0.747214556182363,0.6305,"NHS-C004",9
"q.1","Kiwanuka, M. S. M. Semakula. 1972. “History Of Buganda From The Foundation Of The Kingdom To 1900.” New York: Africana Pub. Corp.",-0.0131210574234091,-1.96057193027648,1.85779698820644,0.99025,"NHS-C017",12
"q.2","Kiwanuka, M. S. M. Semakula. 1972. “History Of Buganda From The Foundation Of The Kingdom To 1900.” New York: Africana Pub. Corp.",-0.0793250384722573,-2.31463143043417,2.06498391365728,0.949,"NHS-C017",12
"q.3","Kiwanuka, M. S. M. Semakula. 1972. “History Of Buganda From The Foundation Of The Kingdom To 1900.” New York: Africana Pub. Corp.",0.389060940776939,-1.86961370817121,2.62488446501169,0.72925,"NHS-C017",12
"q.1","Knapp, Frances, and Rheta Childe Dorr. 1896. “Thlinkets Of Southeastern Alaska.” Chicago: Stone and Kimball.",-0.343503803091203,-1.3868196562586,0.709555893756718,0.4995,"NHS-C080",17
"q.2","Knapp, Frances, and Rheta Childe Dorr. 1896. “Thlinkets Of Southeastern Alaska.” Chicago: Stone and Kimball.",0.036830712008712,-1.34922941021946,1.4260843630766,0.952,"NHS-C080",17
"q.3","Knapp, Frances, and Rheta Childe Dorr. 1896. “Thlinkets Of Southeastern Alaska.” Chicago: Stone and Kimball.",0.689717142965722,-0.477381395266944,1.87308563291004,0.2885,"NHS-C080",17
"q.1","Kohl, Johann Georg, and Lascelles Wraxall Sir. 1860. “Kitchi-Gami: Wanderings Round Lake Superior.” London: Chapman and Hall.",0.300563030008388,0.139403929767141,0.474347772535114,0,"NHS-C042",13
"q.2","Kohl, Johann Georg, and Lascelles Wraxall Sir. 1860. “Kitchi-Gami: Wanderings Round Lake Superior.” London: Chapman and Hall.",-0.070668958955808,-0.293186788658268,0.109352332043485,0.52825,"NHS-C042",13
"q.3","Kohl, Johann Georg, and Lascelles Wraxall Sir. 1860. “Kitchi-Gami: Wanderings Round Lake Superior.” London: Chapman and Hall.",0.474946180637841,0.14928839144012,0.688816110809017,0,"NHS-C042",13
"q.1","Komanyi, Margit Ilona. 1973. “Real And Ideal Participation In Decision-Making Of Iban Women: A Study Of A Longhouse Community In Sarawak, East Malaysia.” Ann Arbor, Mich.: University Microfilms.",-0.509033465366512,-1.92612482975889,0.88832816988321,0.48825,"NHS-C081",12
"q.2","Komanyi, Margit Ilona. 1973. “Real And Ideal Participation In Decision-Making Of Iban Women: A Study Of A Longhouse Community In Sarawak, East Malaysia.” Ann Arbor, Mich.: University Microfilms.",-0.165856040532464,-1.95452927217458,1.68148316112751,0.861,"NHS-C081",12
"q.3","Komanyi, Margit Ilona. 1973. “Real And Ideal Participation In Decision-Making Of Iban Women: A Study Of A Longhouse Community In Sarawak, East Malaysia.” Ann Arbor, Mich.: University Microfilms.",0.479925356923435,-1.28118960224135,2.24676720289532,0.58675,"NHS-C081",12
"q.1","Kozák, Vladimír. 1963. “Ritual Of A Bororo Funeral.” Natural History 72 (1). New York: 38-49.",-0.433818065894625,-1.97290386382782,1.05808349782855,0.56375,"NHS-C111",9
"q.2","Kozák, Vladimír. 1963. “Ritual Of A Bororo Funeral.” Natural History 72 (1). New York: 38-49.",-0.420309411021824,-2.22838079382699,1.45556628203582,0.661,"NHS-C111",9
"q.3","Kozák, Vladimír. 1963. “Ritual Of A Bororo Funeral.” Natural History 72 (1). New York: 38-49.",0.350901734323393,-1.5076682565016,2.18359701389059,0.71525,"NHS-C111",9
"q.1","Krause, Aurel, and Erna Gunter. 1956. “Tlingit Indians: Results Of A Trip To The Northwest Coast Of America And The Bering Straits.” Seattle, Wash.: Published for the American Ethnological Society by the University of Washington Press.",-0.381401673386214,-1.93540104175075,1.17398529085391,0.63075,"NHS-C080",17
"q.2","Krause, Aurel, and Erna Gunter. 1956. “Tlingit Indians: Results Of A Trip To The Northwest Coast Of America And The Bering Straits.” Seattle, Wash.: Published for the American Ethnological Society by the University of Washington Press.",0.19731627173725,-1.89362676612807,2.15556932540328,0.835,"NHS-C080",17
"q.3","Krause, Aurel, and Erna Gunter. 1956. “Tlingit Indians: Results Of A Trip To The Northwest Coast Of America And The Bering Straits.” Seattle, Wash.: Published for the American Ethnological Society by the University of Washington Press.",-0.519717051815962,-2.45029208982061,1.32838445724274,0.5805,"NHS-C080",17
"q.1","Krieger, Herbert William. 1926. “Material Culture Of The People Of Southeastern Panama, Based On Specimens In The United States National Museum.” Bulletin. Washington: Govt. Print. Off.",-0.241644571095469,-0.727679272811495,0.236308902170845,0.33475,"NHS-C082",18
"q.2","Krieger, Herbert William. 1926. “Material Culture Of The People Of Southeastern Panama, Based On Specimens In The United States National Museum.” Bulletin. Washington: Govt. Print. Off.",-0.0732025233671137,-0.606519501391745,0.493010484949178,0.75625,"NHS-C082",18
"q.3","Krieger, Herbert William. 1926. “Material Culture Of The People Of Southeastern Panama, Based On Specimens In The United States National Museum.” Bulletin. Washington: Govt. Print. Off.",0.279648053671654,-0.468277030660786,0.889296587647031,0.37,"NHS-C082",18
"q.1","Kurath, Gertrude P. 1951. “Local Diversity In Iroquois Music And Dance.” Symposium On Local Diversity In Iroquois Culture. Washington, D.C.: Smithsonian Institution.",-0.382051597640005,-0.628424843384714,-0.138816990140259,0,"NHS-C002",16
"q.2","Kurath, Gertrude P. 1951. “Local Diversity In Iroquois Music And Dance.” Symposium On Local Diversity In Iroquois Culture. Washington, D.C.: Smithsonian Institution.",-0.0400518756238622,-0.34903223886765,0.26376232600772,0.78875,"NHS-C002",16
"q.3","Kurath, Gertrude P. 1951. “Local Diversity In Iroquois Music And Dance.” Symposium On Local Diversity In Iroquois Culture. Washington, D.C.: Smithsonian Institution.",-0.105846425088522,-0.372959327995668,0.136938649505026,0.49025,"NHS-C002",16
"q.1","Lambrecht, Francis. 1941. “Mayawyaw Ritual: Parts 1-5.” Publications. Washington, D.C.: Catholic Anthropological Conference.",0.0147912772459972,-0.708332128435705,0.767858704793138,0.96575,"NHS-C008",8
"q.2","Lambrecht, Francis. 1941. “Mayawyaw Ritual: Parts 1-5.” Publications. Washington, D.C.: Catholic Anthropological Conference.",-0.14405320222434,-0.96745140611528,0.705679577267197,0.73925,"NHS-C008",8
"q.3","Lambrecht, Francis. 1941. “Mayawyaw Ritual: Parts 1-5.” Publications. Washington, D.C.: Catholic Anthropological Conference.",0.039149133848482,-0.887218769672005,0.963479331283995,0.93825,"NHS-C008",8
"q.1","Lancaster, Richard. 1966. “Piegan: A Look From Within At The Life, Times, And Legacy Of An American Indian Tribe.” Garden City, N. Y.: Doubleday.",-0.106602398065837,-0.335286728588938,0.0884563141514098,0.32625,"NHS-C036",19
"q.2","Lancaster, Richard. 1966. “Piegan: A Look From Within At The Life, Times, And Legacy Of An American Indian Tribe.” Garden City, N. Y.: Doubleday.",-0.228650779771959,-0.539680459243837,0.0262077428937054,0.10125,"NHS-C036",19
"q.3","Lancaster, Richard. 1966. “Piegan: A Look From Within At The Life, Times, And Legacy Of An American Indian Tribe.” Garden City, N. Y.: Doubleday.",0.390985777097138,0.0541404394310958,0.694485067658758,0.0185,"NHS-C036",19
"q.1","Larken, P. M. 1926-1927. “Account Of The Zande.” Sudan Notes And Records. Khartoum: [s.n.].",0.271403702595945,-0.392453128704591,0.977365449284145,0.41425,"NHS-C032",10
"q.2","Larken, P. M. 1926-1927. “Account Of The Zande.” Sudan Notes And Records. Khartoum: [s.n.].",0.231275145889567,-0.55224020143464,1.09534783790552,0.57575,"NHS-C032",10
"q.3","Larken, P. M. 1926-1927. “Account Of The Zande.” Sudan Notes And Records. Khartoum: [s.n.].",0.175479537004911,-0.732632812643943,1.10016474306902,0.733,"NHS-C032",10
"q.1","Lesser, Alexander. 1933. “Pawnee Ghost Dance Hand Game.” Contributions To Anthropology. New York: Columbia University Press.",-0.0467274719725412,-0.313880095487167,0.158800816338264,0.69525,"NHS-C070",10
"q.2","Lesser, Alexander. 1933. “Pawnee Ghost Dance Hand Game.” Contributions To Anthropology. New York: Columbia University Press.",0.607670532644777,0.304785675522765,0.939211009949607,0,"NHS-C070",10
"q.3","Lesser, Alexander. 1933. “Pawnee Ghost Dance Hand Game.” Contributions To Anthropology. New York: Columbia University Press.",-0.541332402998067,-0.865460326438845,-0.0264827316985077,0.0485,"NHS-C070",10
"q.1","Levak, Zarko David. 1974. “Kinship System And Social Structure Of The Bororo Of Pobojari.” Ann Arbor, Michigan: University Microfilms.",0.0769221008319443,-0.265149447179591,0.415193524250901,0.561,"NHS-C111",9
"q.2","Levak, Zarko David. 1974. “Kinship System And Social Structure Of The Bororo Of Pobojari.” Ann Arbor, Michigan: University Microfilms.",-1.02116793112599,-1.4068909278911,-0.641188470410877,0,"NHS-C111",9
"q.3","Levak, Zarko David. 1974. “Kinship System And Social Structure Of The Bororo Of Pobojari.” Ann Arbor, Michigan: University Microfilms.",-0.391983988010539,-0.814381828494315,-0.029696018570791,0.03125,"NHS-C111",9
"q.1","Lévi-Strauss, Claude. 1938. “Contribution To The Study Of The Social Organization Of The Bororo Indians.” Journal De La Société Des Américanistes 28. Paris: 269-304 , 4 plates.",0.482132316997501,-1.13606400615438,2.13211898701775,0.57825,"NHS-C111",9
"q.2","Lévi-Strauss, Claude. 1938. “Contribution To The Study Of The Social Organization Of The Bororo Indians.” Journal De La Société Des Américanistes 28. Paris: 269-304 , 4 plates.",-0.230972709196576,-2.1230171711506,1.67748994857597,0.80625,"NHS-C111",9
"q.3","Lévi-Strauss, Claude. 1938. “Contribution To The Study Of The Social Organization Of The Bororo Indians.” Journal De La Société Des Américanistes 28. Paris: 269-304 , 4 plates.",0.405356781659139,-1.56564127397217,2.19964792833476,0.65175,"NHS-C111",9
"q.1","Levine, Donald Nathan. 1965. “Wax & Gold: Tradition And Innovation In Ethiopian Culture.” Chicago: University of Chicago Press.",-0.07806307443854,-0.512939882819978,0.346958019670862,0.705,"NHS-C114",2
"q.2","Levine, Donald Nathan. 1965. “Wax & Gold: Tradition And Innovation In Ethiopian Culture.” Chicago: University of Chicago Press.",-0.160605259656163,-0.648100995826062,0.366022210351826,0.5085,"NHS-C114",2
"q.3","Levine, Donald Nathan. 1965. “Wax & Gold: Tradition And Innovation In Ethiopian Culture.” Chicago: University of Chicago Press.",0.0929699290403835,-0.399591134545753,0.659175305221516,0.7425,"NHS-C114",2
"q.1","Lewis, I. M. 1958. “Modern Political Movements In Somaliland, I & Ii.” Africa, Journal Of The International African Institute 28 (s 3, 4). London: 244-60, 344-62.",-0.1673329036881,-1.81939947223849,1.60377068677062,0.8255,"NHS-C056",16
"q.2","Lewis, I. M. 1958. “Modern Political Movements In Somaliland, I & Ii.” Africa, Journal Of The International African Institute 28 (s 3, 4). London: 244-60, 344-62.",-0.0058695010630263,-1.9369920040354,1.9064338980348,0.98975,"NHS-C056",16
"q.3","Lewis, I. M. 1958. “Modern Political Movements In Somaliland, I & Ii.” Africa, Journal Of The International African Institute 28 (s 3, 4). London: 244-60, 344-62.",0.931286980653995,-1.0477874083075,2.72266292126653,0.32275,"NHS-C056",16
"q.1","Lewis, I. M. 1959. “Names Of God In Northern Somali.” Bulletin Of The School Of Oriental And African Studies, University Of London 22. London: 134-40.",0.0519491911462588,-1.59441998185613,1.71544692359113,0.96325,"NHS-C056",16
"q.2","Lewis, I. M. 1959. “Names Of God In Northern Somali.” Bulletin Of The School Of Oriental And African Studies, University Of London 22. London: 134-40.",-0.199172166883841,-2.25934884765544,1.92379215868951,0.831,"NHS-C056",16
"q.3","Lewis, I. M. 1959. “Names Of God In Northern Somali.” Bulletin Of The School Of Oriental And African Studies, University Of London 22. London: 134-40.",0.488814205513066,-1.56983260679449,2.54071124434353,0.6305,"NHS-C056",16
"q.1","Lewis, I. M. 1961. “Pastoral Democracy: A Study Of Pastoralism And Politics Among The Northern Somali Of The Horn Of Africa.” London: Published for the International African Institute by Oxford University Press.",0.336713634997089,-0.183106667400037,0.888738485988512,0.16575,"NHS-C056",16
"q.2","Lewis, I. M. 1961. “Pastoral Democracy: A Study Of Pastoralism And Politics Among The Northern Somali Of The Horn Of Africa.” London: Published for the International African Institute by Oxford University Press.",0.283290620474541,-0.294692909556791,0.85753058193145,0.3645,"NHS-C056",16
"q.3","Lewis, I. M. 1961. “Pastoral Democracy: A Study Of Pastoralism And Politics Among The Northern Somali Of The Horn Of Africa.” London: Published for the International African Institute by Oxford University Press.",0.948643345517112,0.30051493142165,1.61380671217425,0.000499999999999945,"NHS-C056",16
"q.1","Lewis, I. M. 1962. “Marriage And The Family In Northern Somaliland.” East African Studies. Kampala, Uganda: East African Institute of Social Research.",-0.246883988132417,-0.997336044455177,0.598780005725446,0.51725,"NHS-C056",16
"q.2","Lewis, I. M. 1962. “Marriage And The Family In Northern Somaliland.” East African Studies. Kampala, Uganda: East African Institute of Social Research.",0.0316546619658808,-0.859284183412345,0.977440623302639,0.9775,"NHS-C056",16
"q.3","Lewis, I. M. 1962. “Marriage And The Family In Northern Somaliland.” East African Studies. Kampala, Uganda: East African Institute of Social Research.",0.193844062919392,-0.749591821868774,1.10926961723037,0.676,"NHS-C056",16
"q.1","Lodge, Olive. 1941. “Peasant Life In Jugoslavia.” London: Seeley, Service & Co.",0.605760835977314,-0.81401706729086,1.98785648001811,0.392,"NHS-C023",13
"q.2","Lodge, Olive. 1941. “Peasant Life In Jugoslavia.” London: Seeley, Service & Co.",0.929425028128087,-0.971201742742428,2.71963352922301,0.314,"NHS-C023",13
"q.3","Lodge, Olive. 1941. “Peasant Life In Jugoslavia.” London: Seeley, Service & Co.",0.316389745723007,-1.4833275315771,2.04300354381279,0.7235,"NHS-C023",13
"q.1","Low, Hugh Brooke, and H. Ling Roth. 1893. “Natives Of Borneo: Edited From The Papers Of The Late Brooke Low, Esq.” Journal Of The Anthropological Institute Of Great Britian And Ireland 22: 22-64.",-0.000873827901887297,-0.928632431857113,0.965836862395212,0.98475,"NHS-C081",12
"q.2","Low, Hugh Brooke, and H. Ling Roth. 1893. “Natives Of Borneo: Edited From The Papers Of The Late Brooke Low, Esq.” Journal Of The Anthropological Institute Of Great Britian And Ireland 22: 22-64.",0.0661314159660602,-1.07685343075273,1.28048726620773,0.92325,"NHS-C081",12
"q.3","Low, Hugh Brooke, and H. Ling Roth. 1893. “Natives Of Borneo: Edited From The Papers Of The Late Brooke Low, Esq.” Journal Of The Anthropological Institute Of Great Britian And Ireland 22: 22-64.",0.224516906115408,-0.878101403740197,1.3191706435423,0.695,"NHS-C081",12
"q.1","Lumholtz, Carl. 1902. “Unknown Mexico: A Record Of Five Years Exploration Of The Western Sierra Madre ; In The Tierra Caliente Of Tepic And Jalisco ; And Among The Tarascos Of Michoacan, Vol. 1.” New York: Charles Scribners’ Sons.",-0.342869751609587,-0.738961916298124,0.0507085608588804,0.076,"NHS-C086",3
"q.2","Lumholtz, Carl. 1902. “Unknown Mexico: A Record Of Five Years Exploration Of The Western Sierra Madre ; In The Tierra Caliente Of Tepic And Jalisco ; And Among The Tarascos Of Michoacan, Vol. 1.” New York: Charles Scribners’ Sons.",0.053262759733267,-0.396123612877777,0.549507618982723,0.847,"NHS-C086",3
"q.3","Lumholtz, Carl. 1902. “Unknown Mexico: A Record Of Five Years Exploration Of The Western Sierra Madre ; In The Tierra Caliente Of Tepic And Jalisco ; And Among The Tarascos Of Michoacan, Vol. 1.” New York: Charles Scribners’ Sons.",-0.161788327970874,-0.573183155989313,0.277274642932375,0.44725,"NHS-C086",3
"q.1","MacDougall, Robert Duncan. 1974. “Domestic Architecture Among The Kandyan Sinhalese.” Ann Arbor, Michigan: University Microfilms.",0.298464957229768,-0.698384843654861,1.39070811127813,0.58775,"NHS-C050",1
"q.2","MacDougall, Robert Duncan. 1974. “Domestic Architecture Among The Kandyan Sinhalese.” Ann Arbor, Michigan: University Microfilms.",0.415937796320727,-0.842902633778396,1.89073029807838,0.581,"NHS-C050",1
"q.3","MacDougall, Robert Duncan. 1974. “Domestic Architecture Among The Kandyan Sinhalese.” Ann Arbor, Michigan: University Microfilms.",0.948467109850108,-0.213740403623186,2.24749082840155,0.12425,"NHS-C050",1
"q.1","MacKinnon, Kenneth. 1977. “Language, Education And Social Processes In A Gaelic Community.” Routledge Direct Editions. London: Routledge & Kegan Paul.",-0.458342380736643,-0.97715806913231,0.125884698554957,0.10275,"NHS-C078",9
"q.2","MacKinnon, Kenneth. 1977. “Language, Education And Social Processes In A Gaelic Community.” Routledge Direct Editions. London: Routledge & Kegan Paul.",0.454046937327158,-0.272464346059575,1.18924742119941,0.24125,"NHS-C078",9
"q.3","MacKinnon, Kenneth. 1977. “Language, Education And Social Processes In A Gaelic Community.” Routledge Direct Editions. London: Routledge & Kegan Paul.",0.67504109817645,0.0299449771668548,1.36224922669184,0.0382499999999999,"NHS-C078",9
"q.1","Mair, Lucy Philip. 1934. “African People In The Twentieth Century.” London: Routledge & Sons.",-0.140957876758552,-1.38539793201835,0.997995322964113,0.82275,"NHS-C017",12
"q.2","Mair, Lucy Philip. 1934. “African People In The Twentieth Century.” London: Routledge & Sons.",0.0891802925310435,-1.26967488712393,1.39349927784403,0.888,"NHS-C017",12
"q.3","Mair, Lucy Philip. 1934. “African People In The Twentieth Century.” London: Routledge & Sons.",-0.264081860970074,-1.45729644419331,1.04574323463035,0.642,"NHS-C017",12
"q.1","Malinowski, Bronislaw. 1916. “Baloma: The Spirits Of The Dead In The Trobriand Islands.” Journal Of The Royal Anthropological Institute Of Great Britian And Ireland 46: 353-430.",-0.931398401824121,-1.75544768272821,-0.0319090753471212,0.04425,"NHS-C006",12
"q.2","Malinowski, Bronislaw. 1916. “Baloma: The Spirits Of The Dead In The Trobriand Islands.” Journal Of The Royal Anthropological Institute Of Great Britian And Ireland 46: 353-430.",-0.0755498757580272,-1.18371479264296,1.0770630143625,0.88475,"NHS-C006",12
