"dim","cite","docmean.est","docmean.cilo","docmean.cihi","docmean.pval","id_nhs","ncites.for.culture"
"q.2","Janelli, Roger L., and Dawnhee Yim Janelli. 1982. “Ancestor Worship And Korean Society.” Stanford, Calif.: Stanford University Press.",0.708827154293421,-0.310032062720923,1.82650502524976,0.166916666666667,"NHS-C075",8
"q.3","Janelli, Roger L., and Dawnhee Yim Janelli. 1982. “Ancestor Worship And Korean Society.” Stanford, Calif.: Stanford University Press.",-0.621962972523965,-1.74719078224971,0.452381244916899,0.258416666666667,"NHS-C075",8
"q.1","Jenness, Diamond. 1922. “Life Of The Copper Eskimos.” Report Of The Canadian Arctic Expedition, 1913-1918. Ottawa, Ont.: F.A. Acland.",-0.415054969239985,-2.38766652584252,1.5741131884974,0.66,"NHS-C095",10
"q.2","Jenness, Diamond. 1922. “Life Of The Copper Eskimos.” Report Of The Canadian Arctic Expedition, 1913-1918. Ottawa, Ont.: F.A. Acland.",-0.651117209984041,-2.74347084097851,1.44945616213674,0.534,"NHS-C095",10
"q.3","Jenness, Diamond. 1922. “Life Of The Copper Eskimos.” Report Of The Canadian Arctic Expedition, 1913-1918. Ottawa, Ont.: F.A. Acland.",0.55719581900741,-1.58454689083981,2.87085795462142,0.658833333333333,"NHS-C095",10
"q.1","Jenness, Diamond. 1935. “Ojibwa Indians Of Parry Island, Their Social And Religious Life.” Bulletin. Ottawa: National Museum of Canada, J. O. Patenaude, printer.",0.23390159680903,-1.52566677637378,2.03659648776501,0.80375,"NHS-C042",13
"q.2","Jenness, Diamond. 1935. “Ojibwa Indians Of Parry Island, Their Social And Religious Life.” Bulletin. Ottawa: National Museum of Canada, J. O. Patenaude, printer.",0.314776710949599,-1.57359753169826,2.1920033426346,0.73875,"NHS-C042",13
"q.3","Jenness, Diamond. 1935. “Ojibwa Indians Of Parry Island, Their Social And Religious Life.” Bulletin. Ottawa: National Museum of Canada, J. O. Patenaude, printer.",0.233490837895219,-1.61359912878357,2.04976720376954,0.78825,"NHS-C042",13
"q.1","Jenness, Diamond. 1946. “Material Culture Of The Copper Eskimos.” Report Of The Canadian Arctic Expedition, 1913-1918, Southern Party, 1913-1916. Ottawa, Ont.: Edmond Cloutier, King’s Printer and Controller of Stationery.",-0.0671487116634411,-1.96462731977323,1.86084706952663,0.938666666666667,"NHS-C095",10
"q.2","Jenness, Diamond. 1946. “Material Culture Of The Copper Eskimos.” Report Of The Canadian Arctic Expedition, 1913-1918, Southern Party, 1913-1916. Ottawa, Ont.: Edmond Cloutier, King’s Printer and Controller of Stationery.",0.0704181840946063,-2.00947626918814,2.13230106216894,0.94825,"NHS-C095",10
"q.3","Jenness, Diamond. 1946. “Material Culture Of The Copper Eskimos.” Report Of The Canadian Arctic Expedition, 1913-1918, Southern Party, 1913-1916. Ottawa, Ont.: Edmond Cloutier, King’s Printer and Controller of Stationery.",0.402974440951207,-1.75865125539269,2.49518396394409,0.7095,"NHS-C095",10
"q.1","Jenness, Diamond. 1959. “People Of The Twilight.” Chicago, Ill.: University of Chicago Press.",0.129748687043596,-0.424628187289939,0.695983986151289,0.656083333333333,"NHS-C095",10
"q.2","Jenness, Diamond. 1959. “People Of The Twilight.” Chicago, Ill.: University of Chicago Press.",-0.333595013169279,-0.8514014639866,0.22230718861094,0.241416666666667,"NHS-C095",10
"q.3","Jenness, Diamond. 1959. “People Of The Twilight.” Chicago, Ill.: University of Chicago Press.",0.320094375989056,-0.255250920698936,0.966777301620968,0.270333333333333,"NHS-C095",10
"q.1","Jensen, Erik. 1974. “Iban And Their Religion.” Oxford Monographs On Social Anthropology. Oxford, Eng.: Oxford University Press.",-0.211310595528785,-0.938193665891628,0.534288974540084,0.570833333333333,"NHS-C081",12
"q.2","Jensen, Erik. 1974. “Iban And Their Religion.” Oxford Monographs On Social Anthropology. Oxford, Eng.: Oxford University Press.",0.212222158735819,-0.563746534192058,0.946078560143255,0.5345,"NHS-C081",12
"q.3","Jensen, Erik. 1974. “Iban And Their Religion.” Oxford Monographs On Social Anthropology. Oxford, Eng.: Oxford University Press.",-0.224585040903903,-0.934670587428631,0.52241559757112,0.534833333333333,"NHS-C081",12
"q.1","Jochelson, Waldemar. 1933. “Yakut.” Anthropological Papers. New York: Published by order of the Trustees.",0.656138021620535,-0.322945211650604,1.66691654623345,0.192416666666667,"NHS-C100",6
"q.2","Jochelson, Waldemar. 1933. “Yakut.” Anthropological Papers. New York: Published by order of the Trustees.",-0.785539251753874,-1.93929615652277,0.343589340358601,0.168,"NHS-C100",6
"q.3","Jochelson, Waldemar. 1933. “Yakut.” Anthropological Papers. New York: Published by order of the Trustees.",-0.298615442898671,-1.42950899934981,0.847653361843131,0.572333333333333,"NHS-C100",6
"q.1","Johnston, Basil. 1988. “Indian School Days.” Key Porter Limited: Toronto, Canada.",-0.508237132731874,-2.14965429776546,1.09862818436125,0.5285,"NHS-C042",13
"q.2","Johnston, Basil. 1988. “Indian School Days.” Key Porter Limited: Toronto, Canada.",-0.0969420259429647,-1.88801285125397,1.6550025898252,0.92175,"NHS-C042",13
"q.3","Johnston, Basil. 1988. “Indian School Days.” Key Porter Limited: Toronto, Canada.",-0.409939461877087,-2.10763175172988,1.2847017232574,0.626833333333333,"NHS-C042",13
"q.1","Jonaitis, Aldona. 1986. “Art Of The Northern Tlingit.” Seattle: University of Washington Press.",-0.572435232732883,-1.39859160620405,0.229912573442063,0.148083333333333,"NHS-C080",17
"q.2","Jonaitis, Aldona. 1986. “Art Of The Northern Tlingit.” Seattle: University of Washington Press.",-0.265743645953048,-1.11013843405824,0.626503436730037,0.518916666666667,"NHS-C080",17
"q.3","Jonaitis, Aldona. 1986. “Art Of The Northern Tlingit.” Seattle: University of Washington Press.",1.2857671953235,0.403269720988062,2.10784280978636,0.00608333333333344,"NHS-C080",17
"q.1","Jones, Livingston French. 1914. “Study Of The Thlingets Of Alaska.” New York: Fleming H. Revell Co.",-0.0958493670475075,-0.631906548029093,0.406713488650977,0.737833333333333,"NHS-C080",17
"q.2","Jones, Livingston French. 1914. “Study Of The Thlingets Of Alaska.” New York: Fleming H. Revell Co.",0.0658182602674912,-0.460978615531834,0.573757573085587,0.82475,"NHS-C080",17
"q.3","Jones, Livingston French. 1914. “Study Of The Thlingets Of Alaska.” New York: Fleming H. Revell Co.",-0.00667468589625752,-0.57430873794029,0.527529580454902,0.983833333333333,"NHS-C080",17
"q.1","Junker, Wilhelm. 1892. “Travels In Africa During The Years 1882-1886.” London: Chapman and Hall, Ltd.",0.103497113172547,-1.47193712194819,1.67732136352285,0.894,"NHS-C032",10
"q.2","Junker, Wilhelm. 1892. “Travels In Africa During The Years 1882-1886.” London: Chapman and Hall, Ltd.",0.2855485554556,-1.38534972546376,1.99876167423504,0.73675,"NHS-C032",10
"q.3","Junker, Wilhelm. 1892. “Travels In Africa During The Years 1882-1886.” London: Chapman and Hall, Ltd.",0.117572097998621,-1.60007593340186,1.84562964592337,0.885916666666667,"NHS-C032",10
"q.1","Kagwa Sir, Apolo, and M. S. M. Semakula Kiwanuka. 1971. “Kings Of Buganda.” Historical Texts Of Eastern And Central Africa. Nairobi: East African Pub. House.",-0.0777138965207636,-1.93938513969136,1.72663177881087,0.934666666666667,"NHS-C017",12
"q.2","Kagwa Sir, Apolo, and M. S. M. Semakula Kiwanuka. 1971. “Kings Of Buganda.” Historical Texts Of Eastern And Central Africa. Nairobi: East African Pub. House.",-0.219286813773944,-2.12063850938596,1.7062501421335,0.818333333333333,"NHS-C017",12
"q.3","Kagwa Sir, Apolo, and M. S. M. Semakula Kiwanuka. 1971. “Kings Of Buganda.” Historical Texts Of Eastern And Central Africa. Nairobi: East African Pub. House.",-0.408790226435827,-2.24040922759822,1.37043633854434,0.653,"NHS-C017",12
"q.1","Kagwa Sir, Apolo, Ernest B. Kalibala, May (Mandelbaum) Edel, and John Roscoe. 1934. “Customs Of The Baganda.” Contributions To Anthropology. New York: Columbia University Press.",-0.0403022731782622,-0.474766392203306,0.360844366293171,0.903833333333333,"NHS-C017",12
"q.2","Kagwa Sir, Apolo, Ernest B. Kalibala, May (Mandelbaum) Edel, and John Roscoe. 1934. “Customs Of The Baganda.” Contributions To Anthropology. New York: Columbia University Press.",0.21192564260704,-0.218322711709689,0.670017351742093,0.400583333333333,"NHS-C017",12
"q.3","Kagwa Sir, Apolo, Ernest B. Kalibala, May (Mandelbaum) Edel, and John Roscoe. 1934. “Customs Of The Baganda.” Contributions To Anthropology. New York: Columbia University Press.",-0.110636851498862,-0.526228407683188,0.319570541603766,0.632666666666667,"NHS-C017",12
"q.1","Kan, Sergei. 1989. “Symbolic Immortality: The Tlingit Potlatch Of The Nineteenth Century.” Smithsonian Series In Ethnographic Inquiry. Washington: Smithsonian Institution Press.",-0.150890384953129,-1.97949911867261,1.6148749948408,0.88675,"NHS-C080",17
"q.2","Kan, Sergei. 1989. “Symbolic Immortality: The Tlingit Potlatch Of The Nineteenth Century.” Smithsonian Series In Ethnographic Inquiry. Washington: Smithsonian Institution Press.",0.272237867775404,-1.66061159355264,2.23616015369943,0.782583333333333,"NHS-C080",17
"q.3","Kan, Sergei. 1989. “Symbolic Immortality: The Tlingit Potlatch Of The Nineteenth Century.” Smithsonian Series In Ethnographic Inquiry. Washington: Smithsonian Institution Press.",-0.462410114479458,-2.26492294146469,1.35471398257531,0.605166666666667,"NHS-C080",17
"q.1","Kan, Sergei. 1989. “Symbolic Immortality: The Tlingit Potlatch Of The Nineteenth Century.”Smithsonian Series In Ethnographic Inquiry. Washington: Smithsonian Institution Press.",-0.14362375796879,-0.33113075811245,0.0379291311146092,0.1165,"NHS-C080",17
"q.2","Kan, Sergei. 1989. “Symbolic Immortality: The Tlingit Potlatch Of The Nineteenth Century.”Smithsonian Series In Ethnographic Inquiry. Washington: Smithsonian Institution Press.",0.37210448628276,0.162777825083315,0.592533125105659,0.000166666666666648,"NHS-C080",17
"q.3","Kan, Sergei. 1989. “Symbolic Immortality: The Tlingit Potlatch Of The Nineteenth Century.”Smithsonian Series In Ethnographic Inquiry. Washington: Smithsonian Institution Press.",-0.437390990439378,-0.65314961649187,-0.226893749363937,0,"NHS-C080",17
"q.1","Karsten, Rafael. 1932. “Indian Tribes Of The Argentine And Bolivian Chaco: Ethnological Studies.” Commentationes Humanarum Litterarum. Helsingfors: Akademische Buchhandlung.",-0.760641848472041,-2.61202143808797,1.0263773242807,0.408083333333333,"NHS-C097",4
"q.2","Karsten, Rafael. 1932. “Indian Tribes Of The Argentine And Bolivian Chaco: Ethnological Studies.” Commentationes Humanarum Litterarum. Helsingfors: Akademische Buchhandlung.",-0.532715617312434,-2.48447584846739,1.35290336055337,0.588166666666667,"NHS-C097",4
"q.3","Karsten, Rafael. 1932. “Indian Tribes Of The Argentine And Bolivian Chaco: Ethnological Studies.” Commentationes Humanarum Litterarum. Helsingfors: Akademische Buchhandlung.",-0.519777484537005,-2.42247238187955,1.35633892105213,0.58225,"NHS-C097",4
"q.1","Karsten, Rafael. 1955. “Religion Of The Samke: Ancient Beliefs And Cults Of The Scandinavian And Finnish Lapps.” Leiden: E.J. Brill.",-0.393331714032563,-1.09860511436961,0.34350522456918,0.308,"NHS-C007",10
"q.2","Karsten, Rafael. 1955. “Religion Of The Samke: Ancient Beliefs And Cults Of The Scandinavian And Finnish Lapps.” Leiden: E.J. Brill.",-0.0330224674389276,-0.862593401069046,0.746856297195249,0.969666666666667,"NHS-C007",10
"q.3","Karsten, Rafael. 1955. “Religion Of The Samke: Ancient Beliefs And Cults Of The Scandinavian And Finnish Lapps.” Leiden: E.J. Brill.",-0.543311608947701,-1.30940034281591,0.252912565645838,0.16225,"NHS-C007",10
"q.1","Kaufman, Howard Keva. 1960. “Bangkhuad: A Community Study In Thailand.” Monographs. Locust Valley, N.Y.: Published for the Association for Asian Studies by.",-0.132032445503133,-0.665462388433761,0.3812189893556,0.622416666666667,"NHS-C085",7
"q.2","Kaufman, Howard Keva. 1960. “Bangkhuad: A Community Study In Thailand.” Monographs. Locust Valley, N.Y.: Published for the Association for Asian Studies by.",0.0746306802793788,-0.471750070415566,0.640449917097888,0.824833333333333,"NHS-C085",7
"q.3","Kaufman, Howard Keva. 1960. “Bangkhuad: A Community Study In Thailand.” Monographs. Locust Valley, N.Y.: Published for the Association for Asian Studies by.",-0.129595947839046,-0.671690598570381,0.405253169997991,0.627333333333333,"NHS-C085",7
"q.1","Keil, Charles. 1979. “Tiv Song.” Chicago, Ill.: The University of Chicago Press.",0.283653126985861,0.159947692882002,0.394682786449205,0,"NHS-C073",11
"q.2","Keil, Charles. 1979. “Tiv Song.” Chicago, Ill.: The University of Chicago Press.",0.41003991870609,0.276460060493689,0.523611380491112,0,"NHS-C073",11
"q.3","Keil, Charles. 1979. “Tiv Song.” Chicago, Ill.: The University of Chicago Press.",0.318823559808765,0.2004731115872,0.438352669855703,0,"NHS-C073",11
"q.1","Kemp, P., University Of London, and School Of Slavonic And East European Studies. 1935. “Healing Ritual: Studies In The Technique And Tradition Of The Southern Slavs.” London: Published in conjunction with the School of the Slavonic and East European studies, University of London, Faber and Faber Limited.",-0.144589346755693,-2.00384334582228,1.70163545321104,0.873333333333333,"NHS-C023",13
"q.2","Kemp, P., University Of London, and School Of Slavonic And East European Studies. 1935. “Healing Ritual: Studies In The Technique And Tradition Of The Southern Slavs.” London: Published in conjunction with the School of the Slavonic and East European studies, University of London, Faber and Faber Limited.",0.49740797292621,-1.37407491007378,2.41474552975233,0.615583333333333,"NHS-C023",13
"q.3","Kemp, P., University Of London, and School Of Slavonic And East European Studies. 1935. “Healing Ritual: Studies In The Technique And Tradition Of The Southern Slavs.” London: Published in conjunction with the School of the Slavonic and East European studies, University of London, Faber and Faber Limited.",-0.488093413277194,-2.3338901275722,1.40634182093178,0.60125,"NHS-C023",13
"q.1","Kendall, Laurel. 1985. “Shamans, Housewives And Other Restless Spirits: Women In Korean Ritual Life.” Studies Of The East Asian Institute. Honolulu, Hawaii: University of Hawaii Press.",-0.330687092554023,-1.9318716766758,1.31429168317628,0.67425,"NHS-C075",8
"q.2","Kendall, Laurel. 1985. “Shamans, Housewives And Other Restless Spirits: Women In Korean Ritual Life.” Studies Of The East Asian Institute. Honolulu, Hawaii: University of Hawaii Press.",-0.399125155132832,-2.32425191616808,1.41384590616955,0.664583333333333,"NHS-C075",8
"q.3","Kendall, Laurel. 1985. “Shamans, Housewives And Other Restless Spirits: Women In Korean Ritual Life.” Studies Of The East Asian Institute. Honolulu, Hawaii: University of Hawaii Press.",-0.92446230416393,-2.7279262159885,0.892829464107202,0.3135,"NHS-C075",8
"q.1","Kendall, Laurel. 1994. “Rite Of Modernization And Its Postmodern Discontents: Of Weddings, Bureaucrats, And Morality In The Republic Of Korea.” Asian Visions Of Authority : Religion And The Modern States Of East And Southeast Asia, Edited By Charles F. Keyes, Laurel Kendall, And Helen Hardacre. Honolulu: University of Hawaii Press.",-0.487759706296525,-2.3356885852901,1.31763981181974,0.592416666666667,"NHS-C075",8
"q.2","Kendall, Laurel. 1994. “Rite Of Modernization And Its Postmodern Discontents: Of Weddings, Bureaucrats, And Morality In The Republic Of Korea.” Asian Visions Of Authority : Religion And The Modern States Of East And Southeast Asia, Edited By Charles F. Keyes, Laurel Kendall, And Helen Hardacre. Honolulu: University of Hawaii Press.",-1.08104457465324,-2.91565841791476,0.696736228541339,0.239666666666667,"NHS-C075",8
"q.3","Kendall, Laurel. 1994. “Rite Of Modernization And Its Postmodern Discontents: Of Weddings, Bureaucrats, And Morality In The Republic Of Korea.” Asian Visions Of Authority : Religion And The Modern States Of East And Southeast Asia, Edited By Charles F. Keyes, Laurel Kendall, And Helen Hardacre. Honolulu: University of Hawaii Press.",0.0250594195068524,-1.89201036780865,1.94789369442959,0.980583333333333,"NHS-C075",8
"q.1","Kennard, Edward A. (Edward Allan), and Edwin Earle. 1971. “Hopi Kachinas: 796/535/532/575.” New York: Museum of the American Indian, Heye Foundation.",-0.765887678383176,-1.61764361613055,0.080722653552216,0.0739166666666667,"NHS-C067",26
"q.2","Kennard, Edward A. (Edward Allan), and Edwin Earle. 1971. “Hopi Kachinas: 796/535/532/575.” New York: Museum of the American Indian, Heye Foundation.",-1.30896846275462,-2.27335951133571,-0.430924015130201,0.00225,"NHS-C067",26
"q.3","Kennard, Edward A. (Edward Allan), and Edwin Earle. 1971. “Hopi Kachinas: 796/535/532/575.” New York: Museum of the American Indian, Heye Foundation.",-0.471663666637194,-1.32293543479935,0.409788380652302,0.267083333333333,"NHS-C067",26
"q.1","Khaleque, Kibriaul. 1988. “Garo Of Bangladesh: Religion, Ritual And World View.” Contributions To Southeast Asian Ethnography. Singapore, 129-56.",-0.605825467334537,-1.52180925997644,0.25999150518525,0.178583333333333,"NHS-C004",9
"q.2","Khaleque, Kibriaul. 1988. “Garo Of Bangladesh: Religion, Ritual And World View.” Contributions To Southeast Asian Ethnography. Singapore, 129-56.",-0.671699402133034,-1.53589345260017,0.189138433970214,0.128666666666667,"NHS-C004",9
"q.3","Khaleque, Kibriaul. 1988. “Garo Of Bangladesh: Religion, Ritual And World View.” Contributions To Southeast Asian Ethnography. Singapore, 129-56.",-0.390570447324852,-1.24689958379622,0.482449459792696,0.388083333333333,"NHS-C004",9
"q.1","Kiwanuka, M. S. M. Semakula. 1972. “History Of Buganda From The Foundation Of The Kingdom To 1900.” New York: Africana Pub. Corp.",0.06722876215808,-1.94003193709391,2.23038865109018,0.967166666666667,"NHS-C017",12
"q.2","Kiwanuka, M. S. M. Semakula. 1972. “History Of Buganda From The Foundation Of The Kingdom To 1900.” New York: Africana Pub. Corp.",0.351703260911292,-1.80867626043741,2.5943078408471,0.7585,"NHS-C017",12
"q.3","Kiwanuka, M. S. M. Semakula. 1972. “History Of Buganda From The Foundation Of The Kingdom To 1900.” New York: Africana Pub. Corp.",0.219155678151595,-2.00018166294085,2.55896885439428,0.856666666666667,"NHS-C017",12
"q.1","Knapp, Frances, and Rheta Childe Dorr. 1896. “Thlinkets Of Southeastern Alaska.” Chicago: Stone and Kimball.",-0.362982149841828,-1.4312573678984,0.677971867326057,0.504916666666667,"NHS-C080",17
"q.2","Knapp, Frances, and Rheta Childe Dorr. 1896. “Thlinkets Of Southeastern Alaska.” Chicago: Stone and Kimball.",-0.110343957145825,-1.20518788559259,0.990595359582766,0.845333333333333,"NHS-C080",17
"q.3","Knapp, Frances, and Rheta Childe Dorr. 1896. “Thlinkets Of Southeastern Alaska.” Chicago: Stone and Kimball.",0.774438182461808,-0.299837851345912,1.90998996672629,0.16175,"NHS-C080",17
"q.1","Kohl, Johann Georg, and Lascelles Wraxall Sir. 1860. “Kitchi-Gami: Wanderings Round Lake Superior.” London: Chapman and Hall.",0.461374982367213,0.2729259277285,0.64325220708192,0,"NHS-C042",13
"q.2","Kohl, Johann Georg, and Lascelles Wraxall Sir. 1860. “Kitchi-Gami: Wanderings Round Lake Superior.” London: Chapman and Hall.",0.685606876928399,0.477185044049995,0.895815702004135,0,"NHS-C042",13
"q.3","Kohl, Johann Georg, and Lascelles Wraxall Sir. 1860. “Kitchi-Gami: Wanderings Round Lake Superior.” London: Chapman and Hall.",0.124244237963952,-0.104778863239499,0.332020155189823,0.23375,"NHS-C042",13
"q.1","Komanyi, Margit Ilona. 1973. “Real And Ideal Participation In Decision-Making Of Iban Women: A Study Of A Longhouse Community In Sarawak, East Malaysia.” Ann Arbor, Mich.: University Microfilms.",-0.158626756159916,-1.78621884188274,1.39295263532351,0.84675,"NHS-C081",12
"q.2","Komanyi, Margit Ilona. 1973. “Real And Ideal Participation In Decision-Making Of Iban Women: A Study Of A Longhouse Community In Sarawak, East Malaysia.” Ann Arbor, Mich.: University Microfilms.",0.529062915260106,-1.19552458322723,2.25092899271844,0.537083333333333,"NHS-C081",12
"q.3","Komanyi, Margit Ilona. 1973. “Real And Ideal Participation In Decision-Making Of Iban Women: A Study Of A Longhouse Community In Sarawak, East Malaysia.” Ann Arbor, Mich.: University Microfilms.",-0.799528856069791,-2.53417190694633,0.892318814947935,0.34625,"NHS-C081",12
"q.1","Kozák, Vladimír. 1963. “Ritual Of A Bororo Funeral.” Natural History 72 (1). New York: 38-49.",-0.491303107625759,-2.0606649069832,1.04211984616242,0.519666666666667,"NHS-C111",9
"q.2","Kozák, Vladimír. 1963. “Ritual Of A Bororo Funeral.” Natural History 72 (1). New York: 38-49.",0.373397908743133,-1.33148498070499,2.10622795066432,0.678416666666667,"NHS-C111",9
"q.3","Kozák, Vladimír. 1963. “Ritual Of A Bororo Funeral.” Natural History 72 (1). New York: 38-49.",-0.676882749526858,-2.40619442004544,1.05431874941075,0.430833333333333,"NHS-C111",9
"q.1","Krause, Aurel, and Erna Gunter. 1956. “Tlingit Indians: Results Of A Trip To The Northwest Coast Of America And The Bering Straits.” Seattle, Wash.: Published for the American Ethnological Society by the University of Washington Press.",-0.282073945798609,-1.92915258496604,1.31154991753681,0.74075,"NHS-C080",17
"q.2","Krause, Aurel, and Erna Gunter. 1956. “Tlingit Indians: Results Of A Trip To The Northwest Coast Of America And The Bering Straits.” Seattle, Wash.: Published for the American Ethnological Society by the University of Washington Press.",-1.20568262530786,-3.06913836628296,0.640160102957177,0.199333333333333,"NHS-C080",17
"q.3","Krause, Aurel, and Erna Gunter. 1956. “Tlingit Indians: Results Of A Trip To The Northwest Coast Of America And The Bering Straits.” Seattle, Wash.: Published for the American Ethnological Society by the University of Washington Press.",0.295954967486637,-1.5275442151235,2.10028692292706,0.73925,"NHS-C080",17
"q.1","Krieger, Herbert William. 1926. “Material Culture Of The People Of Southeastern Panama, Based On Specimens In The United States National Museum.” Bulletin. Washington: Govt. Print. Off.",-0.206298306879693,-0.705022708390028,0.31942114668014,0.43175,"NHS-C082",18
"q.2","Krieger, Herbert William. 1926. “Material Culture Of The People Of Southeastern Panama, Based On Specimens In The United States National Museum.” Bulletin. Washington: Govt. Print. Off.",0.12998857592621,-0.41180670639642,0.694324442375234,0.661416666666667,"NHS-C082",18
"q.3","Krieger, Herbert William. 1926. “Material Culture Of The People Of Southeastern Panama, Based On Specimens In The United States National Museum.” Bulletin. Washington: Govt. Print. Off.",0.10464718086842,-0.364761631469106,0.636249224407092,0.675166666666667,"NHS-C082",18
"q.1","Kurath, Gertrude P. 1951. “Local Diversity In Iroquois Music And Dance.” Symposium On Local Diversity In Iroquois Culture. Washington, D.C.: Smithsonian Institution.",-0.256503631699458,-0.553683481087277,0.0286700410803486,0.0948333333333333,"NHS-C002",16
"q.2","Kurath, Gertrude P. 1951. “Local Diversity In Iroquois Music And Dance.” Symposium On Local Diversity In Iroquois Culture. Washington, D.C.: Smithsonian Institution.",-0.386829322404443,-0.685851179333698,-0.100826093072646,0.000416666666666667,"NHS-C002",16
"q.3","Kurath, Gertrude P. 1951. “Local Diversity In Iroquois Music And Dance.” Symposium On Local Diversity In Iroquois Culture. Washington, D.C.: Smithsonian Institution.",0.0725722098752947,-0.195399449399309,0.361266521764261,0.625833333333333,"NHS-C002",16
"q.1","Lambrecht, Francis. 1941. “Mayawyaw Ritual: Parts 1-5.” Publications. Washington, D.C.: Catholic Anthropological Conference.",0.050554918966095,-0.78388373043688,0.885424289897308,0.899083333333333,"NHS-C008",8
"q.2","Lambrecht, Francis. 1941. “Mayawyaw Ritual: Parts 1-5.” Publications. Washington, D.C.: Catholic Anthropological Conference.",0.0728036542273143,-0.82652834298279,1.01620263108715,0.898416666666667,"NHS-C008",8
"q.3","Lambrecht, Francis. 1941. “Mayawyaw Ritual: Parts 1-5.” Publications. Washington, D.C.: Catholic Anthropological Conference.",0.0129292194191462,-0.754546771678323,0.815114174321729,0.982416666666667,"NHS-C008",8
"q.1","Lancaster, Richard. 1966. “Piegan: A Look From Within At The Life, Times, And Legacy Of An American Indian Tribe.” Garden City, N. Y.: Doubleday.",-0.0928400406407295,-0.319162438780111,0.156176285920174,0.428583333333333,"NHS-C036",19
"q.2","Lancaster, Richard. 1966. “Piegan: A Look From Within At The Life, Times, And Legacy Of An American Indian Tribe.” Garden City, N. Y.: Doubleday.",0.274098832635162,0.0458210328187659,0.506086992647956,0.0155000000000001,"NHS-C036",19
"q.3","Lancaster, Richard. 1966. “Piegan: A Look From Within At The Life, Times, And Legacy Of An American Indian Tribe.” Garden City, N. Y.: Doubleday.",-0.454753030069445,-0.727579820289894,-0.204962470564613,0,"NHS-C036",19
"q.1","Larken, P. M. 1926-1927. “Account Of The Zande.” Sudan Notes And Records. Khartoum: [s.n.].",0.122962289406021,-0.580095519587448,0.85745119204904,0.737666666666667,"NHS-C032",10
"q.2","Larken, P. M. 1926-1927. “Account Of The Zande.” Sudan Notes And Records. Khartoum: [s.n.].",-0.0524534579014394,-0.848254490429546,0.739242627896088,0.890666666666667,"NHS-C032",10
"q.3","Larken, P. M. 1926-1927. “Account Of The Zande.” Sudan Notes And Records. Khartoum: [s.n.].",0.170878949205444,-0.663210439631937,0.99854135361675,0.66875,"NHS-C032",10
"q.1","Lesser, Alexander. 1933. “Pawnee Ghost Dance Hand Game.” Contributions To Anthropology. New York: Columbia University Press.",0.0542452790420612,-0.179693930270845,0.297334796103828,0.686916666666667,"NHS-C070",10
"q.2","Lesser, Alexander. 1933. “Pawnee Ghost Dance Hand Game.” Contributions To Anthropology. New York: Columbia University Press.",-0.420287182960983,-0.702856761778089,-0.158179462964073,0,"NHS-C070",10
"q.3","Lesser, Alexander. 1933. “Pawnee Ghost Dance Hand Game.” Contributions To Anthropology. New York: Columbia University Press.",0.405175934765117,0.115286814388934,0.67842409879939,0.00733333333333341,"NHS-C070",10
"q.1","Levak, Zarko David. 1974. “Kinship System And Social Structure Of The Bororo Of Pobojari.” Ann Arbor, Michigan: University Microfilms.",-0.251819729599601,-0.564658241171014,0.0774146474622561,0.1355,"NHS-C111",9
"q.2","Levak, Zarko David. 1974. “Kinship System And Social Structure Of The Bororo Of Pobojari.” Ann Arbor, Michigan: University Microfilms.",0.238607290839479,-0.110089945891236,0.577963813400932,0.163333333333333,"NHS-C111",9
"q.3","Levak, Zarko David. 1974. “Kinship System And Social Structure Of The Bororo Of Pobojari.” Ann Arbor, Michigan: University Microfilms.",-0.543215730932423,-0.916138163906117,-0.196639525366928,0.00025,"NHS-C111",9
"q.1","Lévi-Strauss, Claude. 1938. “Contribution To The Study Of The Social Organization Of The Bororo Indians.” Journal De La Société Des Américanistes 28. Paris: 269-304 , 4 plates.",0.545388249906204,-1.21662250125244,2.43084383501742,0.558083333333333,"NHS-C111",9
"q.2","Lévi-Strauss, Claude. 1938. “Contribution To The Study Of The Social Organization Of The Bororo Indians.” Journal De La Société Des Américanistes 28. Paris: 269-304 , 4 plates.",0.317470998877881,-1.62470625350214,2.23931671799593,0.734166666666667,"NHS-C111",9
"q.3","Lévi-Strauss, Claude. 1938. “Contribution To The Study Of The Social Organization Of The Bororo Indians.” Journal De La Société Des Américanistes 28. Paris: 269-304 , 4 plates.",0.199421323357083,-1.72712452425346,2.0979801768689,0.834916666666667,"NHS-C111",9
"q.1","Levine, Donald Nathan. 1965. “Wax & Gold: Tradition And Innovation In Ethiopian Culture.” Chicago: University of Chicago Press.",-0.168366021067101,-0.615219267455189,0.318810050982807,0.471166666666667,"NHS-C114",2
"q.2","Levine, Donald Nathan. 1965. “Wax & Gold: Tradition And Innovation In Ethiopian Culture.” Chicago: University of Chicago Press.",0.278748908372157,-0.331943274035791,0.824983180263458,0.2975,"NHS-C114",2
"q.3","Levine, Donald Nathan. 1965. “Wax & Gold: Tradition And Innovation In Ethiopian Culture.” Chicago: University of Chicago Press.",-0.260343071277661,-0.770694727339151,0.230588914716935,0.341666666666667,"NHS-C114",2
